title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
FIFA acusa a la UEFA de 'campaña de desprestigio' por plan de venta del Mundial,Los Angeles Times,latimes.com,latimes.com,2026-09-03,https://www.latimes.com/espanol/deportes/articulo/2026-09-03/fifa-acusa-la-uefa-de-campana-de-desprestigio-por-plan-de-venta-del-mundial,es,2026-09-03,
Families fight to sue Roblox,NBC News,nbcnews.com,nbcnews.com,2026-09-03,https://www.nbcnews.com/nightly-news/video/families-fight-to-sue-roblox-269299781702,en,2026-09-03,
El-Sayed split Michigan Democrats. Whether they unify could decide Senate control,NPR,npr.org,npr.org,2026-09-03,https://www.npr.org/2026/09/03/nx-s1-5946840/abdul-el-sayed-michigan-senate-race,en,2026-09-03,
Trump's oil deal / A year of boat strikes / Could Iran become a forever war?,NPR,npr.org,npr.org,2026-09-03,https://www.npr.org/2026/09/03/nx-s1-5955523/trumps-oil-deal-a-year-of-boat-strikes-could-iran-become-a-forever-war,en,2026-09-03,
"Missouri high court blocks redrawn GOP map, earns Trump's ire",USA Today,usatoday.com,usatoday.com,2026-09-03,https://www.usatoday.com/story/news/politics/2026/09/03/missouri-high-court-blocks-redrawn-gop-map-earns-trumps-ire/91600985007/,en,2026-09-03,
Maria Bartiromo abruptly leaves Fox after 12 years. What we know,USA Today,usatoday.com,usatoday.com,2026-09-03,https://www.usatoday.com/story/entertainment/tv/2026/09/03/maria-bartiromo-abruptly-leaves-fox-what-we-know/91599711007/,en,2026-09-03,
China demands investigation into death in ICE custody,USA Today,usatoday.com,usatoday.com,2026-09-03,https://www.usatoday.com/story/news/nation/2026/09/03/chinese-national-dies-ice-custody-saipan/91584858007/,en,2026-09-03,
Flight 93 25th anniversary: Events planned in Shanksville near Pittsburgh,USA Today,usatoday.com,usatoday.com,2026-09-03,https://www.usatoday.com/story/news/2026/09/03/flight-93-25th-anniversary-events-planned-in-shanksville-near-pittsburgh/91597767007/,en,2026-09-03,
Gloria Steinem reveals final message in Netflix's 'Famous Last Words',USA Today,usatoday.com,usatoday.com,2026-09-03,https://www.usatoday.com/story/entertainment/tv/2026/09/03/gloria-steinem-netflix-famous-last-words/91596919007/,en,2026-09-03,
Thursday briefing: Trump’s super PAC; fall vaccine guide; Gen Z stare; and more,Washington Post,washingtonpost.com,washingtonpost.com,2026-09-03,https://news.google.com/rss/articles/CBMikAFBVV95cUxOZkMwU2pId0tZdS12MHRmVjlydHItbGY5cDFzMDB5ZGU3Y0EwM2RiSk1tSU1HV195enBZM0oxY3YzdXVaY1RoeEZyMDRtWWg4NUJMRW5NRVBGdV91SmsyVTNMaElvM3pkYnYteG9QbUMweENGN3NiakRXUWVnVm9MR01vaHFfMzV4MkRERDUtWEc?oc=5,en,2026-09-03,
Trump expected to use Qatari jet for overseas travel next week: Sources,ABC News,abcnews.go.com,abcnews.go.com,2026-09-04,https://abcnews.com/US/trump-expected-qatari-jet-overseas-travel-week-sources/story?id=136207219,en,2026-09-04,
Judge extends block on Trump executive order seeking to limit mail voting in midterms,ABC News,abcnews.go.com,abcnews.go.com,2026-09-04,https://abcnews.com/Politics/wireStory/federal-judge-extends-block-trump-executive-order-seeking-136214751,en,2026-09-04,
Trump to Sign Order Letting Ranchers Process Their Own Beef,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/trump-to-sign-order-allowing-ranchers-to-process-their-own-beef-mtna6oby,en,2026-09-04,
Trump Plans State Dinner for Xi During China Leader’s US Trip,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/trump-plans-state-dinner-for-xi-during-china-leader-s-us-trip,en,2026-09-04,
Trump’s Big Venezuela Deal Leaves US Oil Industry Blindsided,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/trump-s-big-venezuela-deal-leaves-us-oil-industry-blindsided,en,2026-09-04,
Acuerdo de Trump en Venezuela inquieta a ejecutivos petroleros de EE.UU.,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/acuerdo-de-trump-en-venezuela-inquieta-a-ejecutivos-petroleros-de-ee-uu,es,2026-09-04,
Fewer US Water Bodies Would Be Protected Under New Trump Proposal,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/new-trump-proposal-further-limits-us-water-protections,en,2026-09-04,
"Trump Calls Iran Conflict ‘Small Potatoes,’ Plays Down War",Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/trump-calls-iran-conflict-small-potatoes-plays-down-war,en,2026-09-04,
Lutnick to Review Pentagon Deals Involving Cerberus Companies,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/lutnick-to-review-pentagon-deals-involving-cerberus-companies,en,2026-09-04,
Trump’s Deals Keep Industries and Investors Parsing the Details,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/newsletters/2026-09-04/trump-s-deals-keep-industries-and-investors-parsing-the-details,en,2026-09-04,
Judge Blocks Mail Ballot Changes as Supreme Court Weighs Case,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/judge-blocks-mail-ballot-changes-as-supreme-court-weighs-case,en,2026-09-04,
"NATO, Except With Chinese Characteristics",Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/opinion/newsletters/2026-09-04/can-china-s-shanghai-cooperation-organization-become-the-new-nato,en,2026-09-04,
El poderoso juez Alexandre de Moraes enfrenta su mayor desafío en el Supremo de Brasil,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/caso-banco-master-profundiza-crisis-del-supremo-de-brasil,es,2026-09-04,
"Trump Demands Fed Lower Rates, Reviving Pressure Campaign",Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/trump-demands-fed-lower-rates-reviving-pressure-campaign,en,2026-09-04,
What Trump’s Venezuela Oil Grab Means for China,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/what-trump-s-venezuela-oil-grab-means-for-china,en,2026-09-04,
"New Tech Promises to Cool Cities, But Some Come With Risks",Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/newsletters/2026-09-04/new-tech-promises-to-cool-cities-but-with-risks-citylab-weekly,en,2026-09-04,
How Canada’s Summer Got Sidelined by Trade and Trump,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/newsletters/2026-09-04/canada-s-summer-of-trade-fights-pipelines-ai-and-swapping-insults-with-trump,en,2026-09-04,
Venezuela entra en la disputa geopolítica entre Trump y China por energía y deuda,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/articles/2026-09-04/trump-y-china-chocan-por-petroleo-y-deuda-de-venezuela,es,2026-09-04,
Trump Demands Rate Cut After Jobs Report,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/videos/2026-09-04/balance-of-power-late-edition-09-04-2026-video,en,2026-09-04,
Trump Says US Will Host State Dinner for China's Xi,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/videos/2026-09-04/trump-says-us-will-host-state-dinner-for-china-s-xi-video,en,2026-09-04,
Trump Calls Iran Conflict 'Small Potatoes',Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/videos/2026-09-04/trump-calls-iran-conflict-small-potatoes-video,en,2026-09-04,
Trump Says Rate Hike Won't Reassure Bond Market,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://www.bloomberg.com/news/videos/2026-09-04/trump-says-rate-hike-won-t-reassure-bond-market-video,en,2026-09-04,
Trump to Sign Order Letting Ranchers Process and Sell Their Own Beef,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQWEV0d0ZleENqSG8tNWZUeWVyR3F1X0xSQW40emltTzZXM1VXdDVNUVpocE5aSlhpcTdNdUkxNjhrV3RJUVpDZHpVMnBXaDBRcDdSWnBDdVIya0NsLW56cXRfR3VlZHpOZUhLT2gzOUVIUFZrenVvTXQ3cXhpb21JTndMYTJod2xJOVhuOWRvblFZZDlsX1Z1N0tzRTlhcjdjU0ljUVNHSUhFdGNOcDZidFFwVTg4b2pPVy10S1Rndng?oc=5,en,2026-09-04,
"Donald Trump’s Mentor, Leon Black’s Billions, Plus Tech Overlords",Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNMWdiT3c0TEpodDBPTmdPZlRCMlo3WWlPWlVyaXlvdEFON3A0ek1SVVZRcFVpdkF4NXZValE1cmtQY1ZXUlNuM29XZ200Zm9yTGVSdndrQ19MekdBRjFzX01wM2hrcWFwa1FyT1BNMW0xcmc0Z1EtS2x3RXZqT1dpTmcyYmxidzI5eGZYLTRQQjJ5OGxnWFZEdDRPZzk2dWp5SGZubzlqbW5mcWF5TmRMbzM1SmFIT3pLMjE0?oc=5,en,2026-09-04,
Talarico responds to Trump criticism as Texas Senate race intensifies,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/texas/video/talarico-responds-to-trump-criticism-as-texas-senate-race-intensifies/,en,2026-09-04,
"Live Updates: Iran war is ""small potatoes"" for U.S., Trump says",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/texas/live-updates/iran-war-us-trump-diesel-gas-prices-labor-day/,en,2026-09-04,
Talarico downplays President Trump's criticisms before RNC Midterm Convention in Dallas begins,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/texas/news/james-talarico-ken-paxton-texas-senate-race-trump-rnc-dallas-september-2026/,en,2026-09-04,
Desperate Republicans eye Trump's $400 million war chest,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/video/desperate-republicans-eye-trumps-400-million-war-chest/,en,2026-09-04,
"Trump says he's followed the Lindsay Clancy case in first comments on trial: ""She did a horrible, horrible thing""",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/news/trump-lindsay-clancy-case-mistrial-hung-jury-horrible-thing/,en,2026-09-04,
Supreme Court sides with Republicans in fight over broadcast ad rates,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/news/supreme-court-sides-with-republicans-cheaper-broadcast-ad-rates/,en,2026-09-04,
Lindsay Clancy murder case ends in mistrial after her attorney's last-ditch attempt to avoid jury deadlock,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/pittsburgh/live-updates/lindsay-clancy-murder-trial-hung-jury-mistrial-verdict-watch-live-updates/,en,2026-09-04,
Judge extends block on Postal Service's new Trump-backed mail-in ballot requirements,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/chicago/news/judge-extends-block-postal-service-trump-mail-in-ballot/,en,2026-09-04,
"Top military officials faced polygraphs over leaks of sensitive information on weapons stockpiles, sources say",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/news/top-military-officials-polygraphs-leaks-pentagon-weapons-hegseth-trump/,en,2026-09-04,
"Construction of 250-feet-tall ""Arc de Trump"" set to begin in D.C.",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/video/construction-of-250-feet-tall-arc-de-trump-set-to-begin-in-dc/,en,2026-09-04,
"Witkoff, Kushner to visit Moscow and Kyiv in renewed push to end Russia-Ukraine war",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/video/witkoff-kushner-to-visit-moscow-kyiv-renewed-push-end-russia-ukraine-war/,en,2026-09-04,
Bureau of Prisons faces scrutiny over startup's exclusive deal to sell non-FDA-authorized nicotine pouches to prisoners,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/texas/news/bureau-prisons-nicotine-pouches-prisoners/,en,2026-09-04,
"Think tank won't retract report on National Guard and crime amid Trump lawsuit threat, CEO says",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/video/think-tank-wont-retract-report-national-guard-crime-trump-lawsuit-threat-ceo/,en,2026-09-04,
Smuggler who brought migrants through tunnel under U.S.-Mexico border pleads guilty,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/miami/news/us-mexico-border-tunnel-smuggler-pleads-guilty/,en,2026-09-04,
Colorado gets federal approval for major disaster declaration in Aspen Acres and Gold Mountain fires,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/colorado/news/colorado-federal-approval-major-disaster-declaration-aspen-acres-gold-mountain-fires/,en,2026-09-04,
Live Updates: Lindsay Clancy murder case ends in mistrial after her attorney's last-ditch attempt to avoid jury deadlock,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/boston/live-updates/lindsay-clancy-murder-trial-hung-jury-mistrial-verdict-watch-live-updates/,en,2026-09-04,
"Delta to match $1,000 Trump Account deposits for eligible employees' children",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/atlanta/news/delta-to-match-1000-trump-account-deposits-for-eligible-employees-children/,en,2026-09-04,
The Trump administration halted a Great Lakes carp project. Then Whitmer called Trump.,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/detroit/news/trump-administration-halted-great-lakes-carp-project-whitmer-called-trump/,en,2026-09-04,
"John Dougherty released from prison after Trump commutes sentence to care for sick wife, lawyer says",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/philadelphia/news/john-dougherty-trump-released-prison/,en,2026-09-04,
Unsealed federal indictment details alleged lies by ICE officer charged in Minneapolis shooting,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/minnesota/news/ice-agent-christian-castro-minneapolis-shooting-unsealed-indictment/,en,2026-09-04,
Live Updates: Lindsay Clancy trial ends in hung jury after her attorney's last-ditch attempt to avoid mistrial fails,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/newyork/live-updates/lindsay-clancy-murder-trial-hung-jury-mistrial-verdict-watch-live-updates/,en,2026-09-04,
Trump is sitting on a $400 million war chest ahead of the midterms. But how will he spend it?,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/news/trump-400-million-war-chest-how-will-he-spend-it/,en,2026-09-04,
Trump administration asks Supreme Court to weigh in on mail-in ballots,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/video/trump-administration-asks-supreme-court-to-weigh-in-on-mail-in-ballots/,en,2026-09-04,
"Trump to take Qatari Air Force One to Ireland, sources say",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/news/trump-qatari-air-force-one-ireland/,en,2026-09-04,
Could the AfD become Germany's first far-right party to lead a state since WWII?,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/news/afd-germany-saxony-anhalt-election-europe-far-right/,en,2026-09-04,
Trump administration asks Supreme Court to weigh in on USPS rules for mail ballots,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/video/trump-administration-asks-supreme-court-to-weigh-in-on-usps-rules-for-mail-ballots/,en,2026-09-04,
Mamdani signs executive orders ahead of 9/11 anniversary,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/politics/video/nyc-mayor-mamdani-executive-orders-september-11-anniversary-digvid,en,2026-09-04,
From Joe McCarthy to Donald Trump: A look at the life of famed fixer Roy Cohn,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/tv/video/amanpour-kai-bird-american-scoundrel-roy-cohn,en,2026-09-04,
Supreme Court backs Republican request to lower TV ad rates,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/supreme-court-backs-republican-request-to-lower-tv-ad-rates,en,2026-09-04,
Missouri asks Supreme Court to allow congressional map with extra GOP seat ahead of midterms,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/missouri-asks-supreme-court-to-allow-redistricting,en,2026-09-04,
Was Lindsay Clancy in control of her actions? A health expert discusses the evidence,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/us/video/newsnight-abby-philly-lindsay-clancy-murder-case-mistrial,en,2026-09-04,
Experts weigh in on how future jury pools may be impacted by Lindsay Clancy mistrial,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/us/video/ebof-lindsay-clancy-mistrial,en,2026-09-04,
What to know about North Carolina ballots,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/video/north-carolina-mail-in-ballots-midterm-voting-begins-trending-cli-hrzn,en,2026-09-04,
Trump promised ‘economic D-Day’ for Iran. The result isn’t what was expected,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/trump-economic-d-day-actions-skepticism,en,2026-09-04,
Trump and GOP’s growing divide on midterms,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/video/newsnight-comp-90426-ytc,en,2026-09-04,
Lindsay Clancy trial leads to social media frenzy and online speculation,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/us/video/ac360clancyforeman,en,2026-09-04,
Federal judge allows Pentagon to fire three Stars and Stripes journalists,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/business/stars-stripes-firings-pentagon-first-amendment,en,2026-09-04,
24 hours that show how preoccupied Trump is,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/trump-ballroom-fixation-midterms,en,2026-09-04,
Special adviser to Hegseth explains that military testosterone guidance was rescinded after being posted ‘inadvertently’,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/video/cnn-sitroom-tim-parlatore-pete-hegseth-special-adviser-testosterone-guidance-rescinded-defense-secretary,en,2026-09-04,
Trump administration quietly closes criminal probe into Venezuela businessman amid oil deal,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/trump-admin-quietly-closes-probe-betancourt,en,2026-09-04,
Trump to take Qatari jet on another overseas trip despite questions about its security,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/trump-qatari-jet-ireland-trip,en,2026-09-04,
‘An eye for an eye is human instinct’: New documentary lays bare Iran’s justice system,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/tv/video/amanpour-eshaghian,en,2026-09-04,
Lindsay Clancy’s triple-murder trial ends in a mistrial after jury deadlocks,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/us/video/lindsay-clancy-trial-ends-in-mistrial,en,2026-09-04,
The US wants to manage the stalemate in the Strait of Hormuz. Iran wants to break it,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/middleeast/us-iran-strait-of-hormuz-stalemate-intl,en,2026-09-04,
Survivors: Jeffrey Epstein used celebrity hair stylist’s salon to make them look younger,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/us/video/cnn-sitroom-brown-lee-epstein-survivors-exclusive-celebrity-hair-stylist,en,2026-09-04,
Trump says ‘nobody will’ build monuments for him once he’s gone,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/trump-monuments-ballroom-arch,en,2026-09-04,
Trump envoys Witkoff and Kushner plan to visit Moscow and Kyiv in their first trip to Ukraine,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/europe/us-trump-witkoff-kushner-russia-ukraine-diplomacy-intl,en,2026-09-04,
Trump says he will cease trading with top partners unless Fed lowers rates,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/economy/trump-trade-fed,en,2026-09-04,
"Trump’s Space Academy could educate a new generation of astronauts, but is it needed?",CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/science/trump-space-academy-nasa,en,2026-09-04,
"Trump says Iran conflict, which has killed 18 US service members and injured hundreds more, is ‘small potatoes’",CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/politics/small-potatoes-trump-iran,en,2026-09-04,
Maria Bartiromo’s exit reveals the limits of Fox’s loyalty to Trump,CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/business/maria-bartiromo-fox-news-trump,en,2026-09-04,
"As Trump battles mail-in voting, North Carolina sends out first midterm ballots",CNN,cnn.com,cnn.com,2026-09-04,https://www.cnn.com/2026/09/04/us/video/jimenez-gallagher-mail-in-ballots-voting-north-carolina-cnc,en,2026-09-04,
Trump administration plows ahead with groundbreaking for  triumphal arch,CNN,cnn.com,cnn.com,2026-09-04,https://us.cnn.com/2026/09/03/politics/trump-arch-construction-start,en,2026-09-04,
Trump administration enlists new contractor to clean up Reflecting Pool,CNN,cnn.com,cnn.com,2026-09-04,https://us.cnn.com/2026/09/03/politics/reflecting-pool-contractor-algae,en,2026-09-04,
Missouri Supreme Court blocks Trump - backed US House map and orders it be put to a vote,CNN,cnn.com,cnn.com,2026-09-04,https://us.cnn.com/2026/09/03/politics/missouri-supreme-court-blocks-trump-backed-map-midterms,en,2026-09-04,
Fact check : Vance repeats Trump fictional  $19 trillion  investment figure,CNN,cnn.com,cnn.com,2026-09-04,https://us.cnn.com/2026/09/03/politics/fact-check-vance-trump-trillions-invested,en,2026-09-04,
