title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
"Trump’s Surgeon General Pick Invested in Tobacco, McDonald’s",Bloomberg,bloomberg.com,bloomberg.com,2026-09-10,https://news.google.com/rss/articles/CBMirwFBVV95cUxOdFpONWplV3MxbGNQZTlBcXJmUjYyYzVTWXkwcDNMSUZTVE9DNlJSVlE1MldwNllZNTJSZGRCNDRIYW1fN0twQTY4NUd2NWtwRXhOaDRZX05famFVV1JJbXFxMVhFQTh2cndQRkJUVzA2RXRzN1VackV4YnVfbFl4OUVtUVBvaDZDSjJaU1NXVzAzU01Ya01yTlZvOG5jcTZKcVdYSTA0UER2bFo5LXlR?oc=5,en,2026-09-10,
Fetterman's video for RNC midterm convention sparks strong reaction from Democrats across Pennsylvania,CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/pittsburgh/news/fetterman-gop-convention-video-reaction/,en,2026-09-10,
"Kamala Harris to campaign with Jon Ossoff, headline metro Atlanta fundraising event in October",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/atlanta/news/kamala-harris-to-campaign-with-jon-ossoff-at-metro-atlanta-fundraising-event-days-before-midterms/,en,2026-09-10,
President Trump's midterm payment promise raises questions,CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/atlanta/video/president-trumps-midterm-payment-promise-raises-questions/,en,2026-09-10,
Aurora mayor opposes revocation of temporary protected status for Salvadoran residents,CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/colorado/video/aurora-mayor-opposes-revocation-of-temporary-protected-status-for-salvadoran-residents/,en,2026-09-10,
"Trump pitches $5,000 checks to U.S. citizens",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/detroit/video/trump-pitches-5000-checks-to-u-s-citizens/,en,2026-09-10,
"Questions swirl about ""Trump dividends"" on day two of the RNC convention in Dallas",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/texas/video/questions-swirl-about-trump-dividends-on-day-two-of-the-rnc-convention-in-dallas/,en,2026-09-10,
Trump signs Medal of Honor monument bill during DFW museum visit,CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/texas/video/trump-signs-medal-of-honor-monument-bill-during-dfw-museum-visit/,en,2026-09-10,
"Trump promises $5,000 checks ""if the Republicans win""",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/pittsburgh/video/trump-promises-5000-checks-if-the-republicans-win/,en,2026-09-10,
"President Donald Trump discusses $5,000 ""Trump Dividend"", Paxton vs Talarico and elections in Texas",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/texas/video/president-donald-trump-discusses-5000-trump-dividend-paxton-vs-talarico-and-elections-in-texas/,en,2026-09-10,
Trump vows soaring oil prices will tumble after midterms,CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/video/trump-vows-high-oil-prices-will-be-tumbling-downward-after-midterms-as-costs-soar/,en,2026-09-10,
"Trump promises $5,000 to each adult U.S. citizen if GOP wins House, Senate",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/philadelphia/video/trump-promises-5000-to-each-adult-u-s-citizen-if-gop-wins-house-senate/,en,2026-09-10,
RNC convention features JD Vance keynote and Trump address,CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/texas/video/rnc-convention-features-jd-vance-keynote-and-trump-address/,en,2026-09-10,
"President Trump promises $5,000 ""dividend"" to every American citizen if GOP wins House and Senate",CBS News,cbsnews.com,cbsnews.com,2026-09-10,https://www.cbsnews.com/pittsburgh/video/president-trump-promises-5000-dividend-to-every-american-citizen-if-gop-wins-house-and-senate/,en,2026-09-10,
Iranian allies captured a strategic Red Sea island in a vital waterway. Here’s what to know,CNN,cnn.com,cnn.com,2026-09-10,https://lite.cnn.com/2026/09/10/middleeast/houthis-capture-mocha-red-sea-strait-intl,en,2026-09-10,
Top House chairman warns Congress against 'complacency' 25 years after 9/11,Fox News,foxnews.com,foxnews.com,2026-09-10,https://www.foxnews.com/politics/top-house-chairman-warns-congress-complacency-25-years-after-9-11,en,2026-09-10,
"Putin, Xi and Iran's Pezeshkian descend on India for high-stakes BRICS summit amid escalating global tensions",Fox News,foxnews.com,foxnews.com,2026-09-10,https://www.foxnews.com/world/putin-xi-irans-pezeshkian-descend-india-high-stakes-brics-summit-amid-escalating-global-tensions,en,2026-09-10,
"Los precios mayoristas en US suben, señal de inflación persistente y alza del petróleo",Los Angeles Times,latimes.com,latimes.com,2026-09-10,https://www.latimes.com/espanol/eeuu/articulo/2026-09-10/los-precios-mayoristas-en-us-suben-senal-de-inflacion-persistente-y-alza-del-petroleo,es,2026-09-10,
Supreme Court rejects Missouri’s attempt to use newly drawn Republican congressional map,NBC News,nbcnews.com,nbcnews.com,2026-09-10,https://www.nbcnews.com/video/supreme-court-rejects-missouri-s-attempt-to-use-newly-drawn-republican-congressional-map-269621829784,en,2026-09-10,
"Sen. Bernie Moreno on Trump, Iran and the 2026 midterms",Politico,politico.com,politico.com,2026-09-10,https://news.google.com/rss/articles/CBMipgFBVV95cUxORkY5SDJUVGF1SkJtLUwwR3Nxd08xZ0R2MjRNZzRLUGZBZE5QVW9FZU9mS1dORjBZMXZwdkozcnNEMS1HMEhpYmJjZXNoenJ5QmE0NzhiQllZR0ZBLUQ1QldzWUF2ajdIOVhSaDFRMG1oeFhYQ3NCVnN2Y1NveklaMVRkZEtDV1BVVGJvR0FsamJHU1RjOG9UOVpKMmdTMzBBbzNMckZR?oc=5,en,2026-09-10,
Groups sue Trump administration to revive environmental grants in Democratic-leaning states,Reuters,reuters.com,reuters.com,2026-09-10,https://news.google.com/rss/articles/CBMiywFBVV95cUxQcWc2WGgyY193dG9HRXU1NWFWUVBtR1d5WF9ad2tWYUZNcS05enUzN2R3UmxwekZMRlh4UXZPQnJhYWR5Vkl1bmlWZmdQR1F4c3E3b3M5cUtVOUZOY1JVb1VzbktYb1lvN29pcXFsbDVScThFNWtRUVBJMU1MbGotTndDVlR4RWhhb3BFUG90T2dwVnN2ZmJLSDZqQVY0Y0x4ZFpTVHp6Mk9aeXdrLU5UX1djc0RVWTNOclhxZG92amRrTEdFaTJjem96UQ?oc=5,en,2026-09-10,
Florida executes 'Hog Trail Killer' suspected in at least 13 killings,USA Today,usatoday.com,usatoday.com,2026-09-10,https://www.usatoday.com/story/news/nation/2026/09/10/florida-hog-trail-killer-daniel-conahan-execution/91696702007/,en,2026-09-10,
Lawsuit says ICE at polling places would 'intimidate voters',USA Today,usatoday.com,usatoday.com,2026-09-10,https://www.usatoday.com/story/news/nation/2026/09/10/civil-rights-group-ice-polling-places-voting-intimidation/91697631007/,en,2026-09-10,
These 2 potential 2028 candidates top latest primary poll,USA Today,usatoday.com,usatoday.com,2026-09-10,https://www.usatoday.com/story/news/politics/2026/09/10/2028-presidential-primary-poll-kamala-harris-jd-vance-leading/91696313007/,en,2026-09-10,
New poll finds voters favor Dems over GOP to win House in midterms,USA Today,usatoday.com,usatoday.com,2026-09-10,https://www.usatoday.com/story/news/politics/2026/09/10/trump-republican-democrat-midterm-poll/91698049007/,en,2026-09-10,
Trump ally resigns from DOJ job that targeted political foes,USA Today,usatoday.com,usatoday.com,2026-09-10,https://www.usatoday.com/story/news/politics/2026/09/10/joe-digenova-resigns-doj-trump-enemies/91698146007/,en,2026-09-10,
Some 9/11 families call on Trump to hold Saudis accountable during NYC ceremony,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://abcnews.com/US/911-families-call-trump-hold-saudis-accountable-ground/story?id=136367465,en,2026-09-11,
Trump administration lends $100M to US-owned cell phone network in Africa to expand American tech,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://abcnews.com/US/wireStory/trump-administration-lends-100m-us-owned-cell-phone-136364261,en,2026-09-11,
'Unconscionable': Lawyers hit back after Trump admin suggests Kennedy Center could be demolished,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMitwFBVV95cUxNTmZVcWsyU1hrQjJ3Z2E3Q1Q4VDlZMzNXdXBHVzBLcU5CTDlhSmVROXNFUzdaYWZYNlJQN0Q5U0FPR05EdktWVVVETGw0OEZ3YzBqWlFtMUhVUzh0dEpxTVByM0txSnpyd0Y4RFJFNDdHYlFEcDdramUtd3gyZHZXSUpDemlVeHFRNlRtaUdWeDhRTmVycGVHbmtxUkFrVGtzZnNjQlQ4UGNCYmxXTnRJcVJ0RFMwQknSAbwBQVVfeXFMUHdwYXczSHVjeFY1dVJaOVQ3ODF0TEdZc095eUhuMHFYbEQ2eG5EWndvZ0xYR1JDbU9mbDFtQTdwWk5DWk0yNTJhSS1RV1E5M25sUkFOSm51ZFF4M3Z4bDJSZjNLTzF6SHhJTWxxczhEZE9HbmU2eVVWZHl1d3d5eFo2YjVDZ2dEOFpuX3RURXVwbjNBbXUwTXhjTTVRdS1fLWJUY1VXRVMtLVo2UFFWM2JZS0hrUEdaSWhyemc?oc=5,en,2026-09-11,
"Trump administration has no plans to strike Houthis for now, 2 US officials say",ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMinwFBVV95cUxNa0pGd0kweXhGdVdicFF1bElJVWJpX0IzZTYtalJJR0ZZNUpLZENKeDhTeERZeUd6WUJHcUN2WnZnOFBWUzlGN2p4LVVwbFpOT3luQlFKT0xJWF81Qmc3S3BBcmc2OGI4cXUtX2E1VkhYNXRGU0UwS3lYR3VsX0xmRm1iN1ZITXBNX0xqWUltYTNEVHdxa1NkOWpqekNGNDDSAaQBQVVfeXFMTXpLYS0zUGx4cU5lVHZpdTJGVEI4ZmZ5RXRIcW9FeDRxazg5QnNyMmFZLXhfREtXMWE4RVN4eWxVbVZmOW5Dd2ZtdU96VG50SmlZRFNZNm0zRjNqR3dkaWZLd3k4NGpyREE3aVg0anZCS2c4N1JHV19Ldk5Mc094TUlSNkxmMTlmVkkybWJYSGVydHB2ZzBFdFhtZjdMVUcxZkdsSWw?oc=5,en,2026-09-11,
Some 9/11 families call on Trump to hold Saudis accountable during ground zero memorial ceremony,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMinAFBVV95cUxPTUVmaDN0V1hUcmxheGEwNU9uNkgya1V3eXVDNUVlVmhkdTg5YmNMbDVTUjcwNFFoTFlVeDFTUEdpaGlDZTNySXFwZ2hjWGVENXRTRW1KRUNFa1FjZ1BkY3Y2bURsY0RSbkFXVk16MnctTF9FT3Eyd2xZMHlCMHdRa3lSRFpEVkMySG00N1F1U1kwWWlKeW9qMktWYWXSAaIBQVVfeXFMTVpuYXdMX0xqYnZfM3lUZTB2M2RicllnQXd0OUtlT0dzN3EyQUpWSFFHZ05Jb0dvZjMxMGdZWDlKOFlYVWxzOEhVSWhlZW5fMzNXYjR3NlV5Zk1fdFdCcTQwX0xZc053dlVFMkcyZExpZmh6TnNLOG5KUzVySEMyN09yUGZOQl9tSmtvN3BwVm9xbnNFUklrMkk0cFNaa2t5bnhR?oc=5,en,2026-09-11,
Trump is heading to Ireland for the Irish Open at his Doonbeg golf course,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMilwFBVV95cUxPXzVqOVNod3RVOE1HV0dpZFdHbklPcFJDMU52dDdfNFhMRF9xNldjcDdqams3X0F0U0NBYVIyM3k0Q0pIVlhuTFJNVXIxWG9KMGlTSHQ2MVc1Z2VIVHJ3cjFReHZXUllBZmRQYTdBNVJ1QzB6alBPRE1ibTJsZzdlNzd0aUVueVgwVEU3RWwxRWY5MmlFeGow0gGcAUFVX3lxTE1sTVVMUlpNbERPWWlUV0pHSDM3VHQwUXlra1hzeEVoNm55SjM3ejlLUnQydmMyT2tuZVRvUHd0d1hkZUN0Q1MxQUtUUk1MOXFIQVBPN3kwM3lzR3VfOXpOOFZyU2tqUnBHRHY0YjczR25oNWsyRzBZdmNwYzhwRkxBdTdycEd1am1OWk1tVEpmWEtpZjVWaVB3bDBJXw?oc=5,en,2026-09-11,
'Small price to pay': What has Trump said about oil prices during the Iran war?,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMikwFBVV95cUxQdFlkZHY5dnVXMEZ2S2p2ZkVOOUFuTl9FU1hENTBOeVUxbThUNW82Vi1wVkNpbVViRks4RlpFVENjQ2ZZQ3FwWEZlX2w0RUw3UnBTUnNKQ1lYNVJURkZxTlVROHZjeVJXSjh1cVFmN1JRMWY2eFFKUloxT3VQRVJzbnFLaTJOcUk4dzUzVUVDUHN4QkHSAZgBQVVfeXFMTnBmX3dmamlfZGpGQmIycVl3UTRDNTFsak1TdkNLR3VBdUJ5d1FEZUgyeTVSQ3FadzNoMDVOQV9EMllIN0FNU3hRRUdKaVVxRXJieENwNXNUTS1qNjFuYnFTUEl5WFJRLS1HYnpaN0JsYkdyeGdSdnR2MU5uUE9EckNiQ3NvQkNHNWVZYlBHakFSQjQ0Ujd2bDk?oc=5,en,2026-09-11,
"Trump defends proposed $5,000 dividend as 'reward,' says 'growth' will pay for it",ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMinAFBVV95cUxNWTduZUE5ZU5qeUE5RDNvSzk5dTREMTlRMFlSV2VFQW1kWnEzMU5ZR2JnNVFFUU1nX0NRc2NZS0gtcDh0THJSNFk0V0JjUkg3cEVZMXlFWmhsbHV3czMtVTIxUDhaWjJhbWoxTnpNNlpWOUZEM0ViM25VSmYxZWUteUs4cFpkcEV2T2dHRTBfM3J6YmxNd3h0YnpxaHjSAaIBQVVfeXFMUGdxNm55ZFhYdTdWOVZEV29TMV9TSDkxZklYRWtkYTRlRGNwVllJVlc3UGNVS0NOY3N3ZWp3TEdPX2hnS2J5T3k4eGRWLUJJV1RqWTQ4S1A3UGpNOGd0dUZ2dW5tY3V5X1lRczNPNzh2Y081dlpLaFAwMGdJTFFIMWY2c2plN20tVTdYSGVUTlE2THJ2X2RCck13cHJ5UUNFOG9B?oc=5,en,2026-09-11,
Federal court rejects Trump order keeping Michigan coal plant open,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMipwFBVV95cUxOVXk3U01sd0pUMUVsb0hWUlhzSkpiZmNHVEg3MWFwQjIxVkdvdU04b080STVmaTZNbWRfTnppTlNyRkgtem1aSU90eVUtOHNHRWtIYWVhcmlGRXhGWlVUOVd1aVF5Q1BsRWxxRGQxazVGelIzQ0F4RlIxZVJWWUFGeloxbU13RzFsX0hvOVRGRUkzY3dUa25BbC14dExqZUcwaHZQenQ0a9IBrAFBVV95cUxNam92Q2NnbHhzX3NKaVUtR0hzWC1UQnJFa05KNmJhWVBvSzBBbVdLQUZvQm1EWGl4WF9xT3M0c3FaLXBOZHF2eG9rbzMtUDRjcl9MWWV2YXNSbkdENm5Ra1JROGZWMThtNk1nTmlVS3pSUXhmNVIwejNKQWRjM1Jzc1FXcmdjWlFCeHZwQWpNa0RRM0J5QVFNc096b3RvQkNBdmxpWEE2QlZQUWNy?oc=5,en,2026-09-11,
Video Some 9/11 families call on Trump to hold Saudis accountable during NYC ceremony,ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1kUGsta09FWHlKelBRa2lyZEZHVWE3ME9VQWQwRzVYVjhjbWp5Wi04MU9xMUlVdEVYSG1FTWoxUHRyUHYxZ3RqVXNkNnU?oc=5,en,2026-09-11,
"Democrats push back on Trump’s $5,000 pledge",ABC News,abcnews.go.com,abcnews.go.com,2026-09-11,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1KalBQMlgzT3gyanNRYWlvakl1WW9oY2V3QnN0UjBTRjV5bmVubk0ycW44RGdyU2lOaXY5TEhudzR1VDVWa2Y3c3IxNHg?oc=5,en,2026-09-11,
US Inflation Rises Faster Than Experts Predicted,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/newsletters/2026-09-11/us-inflation-rising-faster-than-expected-evening-briefing-americas,en,2026-09-11,
Court Overturns Trump Order to Keep Michigan Coal Plant Running,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/court-overturns-trump-order-to-keep-michigan-coal-plant-running,en,2026-09-11,
Pentagon’s Top Weapons Buyer Says Congress Must Act on Munitions,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/pentagon-s-top-weapons-buyer-says-congress-must-act-on-munitions,en,2026-09-11,
Some 9/11 Families Use Ceremony to Push Trump on Saudi Arabia,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/some-9-11-families-use-ceremony-to-push-trump-on-saudi-arabia,en,2026-09-11,
Here’s What US Export Controls on Fuel Would Mean for Prices and Markets,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/here-s-what-us-export-controls-on-fuel-would-mean-for-prices-and-markets,en,2026-09-11,
DOJ Ramps Up Controversial Probe of Trump’s Perceived Enemies,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/doj-ramps-up-controversial-probe-of-trump-s-perceived-enemies,en,2026-09-11,
Record Diesel Prices Hurt Trump Among a Key Constituency: Truckers,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/newsletters/2026-09-11/record-diesel-prices-before-texas-ohio-votes-hurt-trump-among-truckers,en,2026-09-11,
Russia Sanctions Bill Scheduled for a US House Vote Next Week,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/russia-sanctions-bill-scheduled-for-a-us-house-vote-next-week,en,2026-09-11,
Trump Marks 9/11 Anniversary at Pentagon With Iran War Defense,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/trump-marks-9-11-anniversary-at-pentagon-with-iran-war-defense,en,2026-09-11,
Hot Inflation Pushes Fed Toward Rate Hike That Trump Opposes,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/newsletters/2026-09-11/hot-us-inflation-pushes-fed-toward-rate-hike-that-trump-opposes,en,2026-09-11,
The DOJ Is Now a Tool for Voter Suppression,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/opinion/articles/2026-09-11/the-doj-is-now-a-tool-for-voter-suppression-ahead-of-midterms,en,2026-09-11,
"Hassett Says Trump $5,000 Checks Can Be Fiscally Responsible",Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/hassett-says-trump-5-000-checks-can-be-fiscally-responsible,en,2026-09-11,
The GOP Convention Captured Our Surreal Political Moment,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/opinion/articles/2026-09-11/trump-s-republican-convention-captured-our-surreal-political-moment,en,2026-09-11,
Crypto Fans Say Stablecoins Are Good for the Dollar. The Truth Is More Complicated,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/crypto-fans-say-stablecoins-are-good-for-the-dollar-the-truth-is-complicated,en,2026-09-11,
"US-Canada Trade Detente Would Ease Inflation Pressures, Poilievre Says",Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://www.bloomberg.com/news/articles/2026-09-11/us-canada-trade-detente-would-ease-inflation-pressures-poilievre-says,en,2026-09-11,
Trump’s ‘Golden Age’ Confronts Economic Angst That Threatens GOP,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://news.google.com/rss/articles/CBMiswFBVV95cUxQSDdIS2Zybmpva0ZNOGItcDg0N0hEOWJlSUE3aG04SnJuZ3E3emNjX2oxSnhybWEwOGhHeDV3OEl5WEh5eUl1N0M3ajVmZkoyNmpyOFRoa0dqYlpaeDQydERWNUpaUGEzQ01HQUszTWdTTjB0a0dnYjdjcW5kSXVaVVVuM19lSkhVamxleDF6WXRYbFF2RjJXd19xWXQ4OVA2azBRaUxZS01VVTJPb01Wa0d6dw?oc=5,en,2026-09-11,
Trump Ally Says US Underestimates China Tech Sector After Visits,Bloomberg,bloomberg.com,bloomberg.com,2026-09-11,https://news.google.com/rss/articles/CBMitgFBVV95cUxPaFJXSS1TUk44aktnVHlhcHdWbW9hTXFPVE9kZnlHTGl3RlZsTHB5OFlXTU1ZZC1HWGxFUUk4RVRJZ09IZUp0ckJMVDFGLW9PRW1vc3luRndTQzJ2M0x6NFkzMFZUbi11VkI2bW1jNjlMTUtYMTJKNlZyOU5GTUQtQ29Vbm9tbmZXQjBGcVVxT1d1TjlNRkVHQ2NxU0l3UU9JQkdiWmFFUEE1U0VyeEhZcklVT2ZjZw?oc=5,en,2026-09-11,
Trump administration blocks California law requiring reusable propane cylinders,CBS News,cbsnews.com,cbsnews.com,2026-09-11,https://www.cbsnews.com/losangeles/news/trump-administration-blocks-california-law-reusable-propane-cylinders/,en,2026-09-11,
Dallas police tout security success after GOP midterm convention as businesses report losses,CBS News,cbsnews.com,cbsnews.com,2026-09-11,https://www.cbsnews.com/texas/news/dallas-republican-midterm-convention-police-security-business-losses-september-2026/,en,2026-09-11,
